encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
resnetse5,device:MotionSense:10,192,1,5,1,MotionSense,0.345703125,0.18064220835777386,0.3645833333333333,0.1848492178680858,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,2,MotionSense,0.4013671875,0.26622862699802513,0.3671875,0.19062596539850982,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,3,MotionSense,0.66015625,0.5908411566898185,0.5338541666666666,0.42010919064476687,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,4,MotionSense,0.7138671875,0.6556380689933886,0.6328125,0.5664532421011995,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,5,MotionSense,0.7529296875,0.6988340918580925,0.6822916666666666,0.6335981655638083,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,6,MotionSense,0.76953125,0.7171479479735989,0.7005208333333334,0.650800465047205,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,7,MotionSense,0.7763671875,0.7246886514822911,0.6927083333333334,0.6371433184464602,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,8,MotionSense,0.7822265625,0.7308116974485928,0.6875,0.6207210743386079,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,9,MotionSense,0.7822265625,0.7308116974485928,0.6901041666666666,0.6234311014388788,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,10,MotionSense,0.783203125,0.731851882902903,0.6822916666666666,0.6077469012490486,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,11,MotionSense,0.7841796875,0.7328330922111531,0.6875,0.6129957704253226,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,12,MotionSense,0.7822265625,0.7308383770645217,0.6822916666666666,0.6083431934812598,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,13,MotionSense,0.7958984375,0.7598662176924039,0.71875,0.6664180278616904,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,14,MotionSense,0.8388671875,0.8316860599368932,0.75,0.7105183144474382,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,15,MotionSense,0.787109375,0.7359675442563871,0.671875,0.587587750588038,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,16,MotionSense,0.8330078125,0.822222463380518,0.7421875,0.6967186050530573,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,17,MotionSense,0.8291015625,0.8168894591040295,0.7421875,0.6967797583593652,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,18,MotionSense,0.8486328125,0.8503199952146362,0.7630208333333334,0.7227938392677237,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,19,MotionSense,0.830078125,0.8195912247903427,0.7395833333333334,0.6865422177537789,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,20,MotionSense,0.791015625,0.7539542189654043,0.7083333333333334,0.6442319470540009,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,21,MotionSense,0.8046875,0.7764658564795247,0.703125,0.6462758355632898,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,22,MotionSense,0.7978515625,0.7688861309541984,0.71875,0.6602112260135377,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,23,MotionSense,0.796875,0.7671603937143026,0.7161458333333334,0.6572731057069668,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,24,MotionSense,0.8037109375,0.7834561199219401,0.71875,0.6614095762615264,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,5,25,MotionSense,0.8173828125,0.8016489222625179,0.7369791666666666,0.6858560384074474,5.230560302734375,5.230560302734375
