encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,iid:RealWorld_thigh:10,192,1,5,1,RealWorld_thigh,0.22708333333333333,0.13247810195088286,0.20758928571428573,0.09964474749779645,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,2,RealWorld_thigh,0.315625,0.22809137591104978,0.27845982142857145,0.1880377403831545,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,3,RealWorld_thigh,0.3642361111111111,0.2655367567128959,0.3359375,0.23201715097570527,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,4,RealWorld_thigh,0.3854166666666667,0.28244554827253615,0.36328125,0.24967186229758784,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,5,RealWorld_thigh,0.3958333333333333,0.2897459110157171,0.37332589285714285,0.2557018515114205,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,6,RealWorld_thigh,0.40069444444444446,0.29504742725289645,0.38895089285714285,0.27041526619320916,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,7,RealWorld_thigh,0.4010416666666667,0.3446594484359688,0.4921875,0.4072187888851888,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,8,RealWorld_thigh,0.39791666666666664,0.3010471855771094,0.40513392857142855,0.2902496162973098,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,9,RealWorld_thigh,0.39479166666666665,0.28984998199307394,0.4068080357142857,0.28501175957154606,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,10,RealWorld_thigh,0.39826388888888886,0.29391801863646955,0.41573660714285715,0.29525128637426473,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,11,RealWorld_thigh,0.40868055555555555,0.30701077919873826,0.42689732142857145,0.30704694863677107,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,12,RealWorld_thigh,0.41180555555555554,0.3111663053013261,0.4375,0.31902554170630465,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,13,RealWorld_thigh,0.415625,0.31688554147659853,0.44754464285714285,0.3354345045939839,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,14,RealWorld_thigh,0.421875,0.3274892929256179,0.44921875,0.34276958137775954,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,15,RealWorld_thigh,0.42916666666666664,0.33951729713917844,0.4564732142857143,0.3575974297831492,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,16,RealWorld_thigh,0.43680555555555556,0.3520985017733113,0.46261160714285715,0.3691818133066728,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,17,RealWorld_thigh,0.44513888888888886,0.36397669431956725,0.47265625,0.38236408887423545,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,18,RealWorld_thigh,0.45416666666666666,0.3778210777144306,0.48158482142857145,0.39745818406308625,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,19,RealWorld_thigh,0.46493055555555557,0.39318697316585877,0.49330357142857145,0.41619926254286027,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,20,RealWorld_thigh,0.4753472222222222,0.4105771346527794,0.5,0.42857754581798885,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,21,RealWorld_thigh,0.4840277777777778,0.42577577937825356,0.5100446428571429,0.4442275288410838,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,22,RealWorld_thigh,0.4930555555555556,0.448149745258733,0.5228794642857143,0.46743787950040105,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,23,RealWorld_thigh,0.5045138888888889,0.47112138015643484,0.5401785714285714,0.4990761912291726,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,24,RealWorld_thigh,0.5118055555555555,0.4828483144310058,0.5440848214285714,0.5053491555115247,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,25,RealWorld_thigh,0.5166666666666667,0.49342290778924297,0.5574776785714286,0.5254542427202077,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,26,RealWorld_thigh,0.5170138888888889,0.5054842402878029,0.5770089285714286,0.5512973951165662,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,27,RealWorld_thigh,0.5083333333333333,0.504389425495099,0.5044642857142857,0.462696751076134,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,28,RealWorld_thigh,0.5048611111111111,0.5049746774180431,0.5859375,0.5680665898951474,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,29,RealWorld_thigh,0.5076388888888889,0.509213848343955,0.5608258928571429,0.5475040232176214,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,30,RealWorld_thigh,0.5121527777777778,0.5118811985529884,0.6004464285714286,0.5838985064787009,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,31,RealWorld_thigh,0.5392361111111111,0.5243134788689888,0.5797991071428571,0.5571134863777586,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,32,RealWorld_thigh,0.5166666666666667,0.5210793328498198,0.5262276785714286,0.5125072771848965,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,33,RealWorld_thigh,0.55,0.5387330220165985,0.5920758928571429,0.5724270003078777,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,34,RealWorld_thigh,0.5371527777777778,0.5329690296547791,0.6026785714285714,0.5859525923057782,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,35,RealWorld_thigh,0.5444444444444444,0.5403094374765887,0.6043526785714286,0.588697249054588,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,36,RealWorld_thigh,0.5309027777777777,0.5337702150441553,0.6110491071428571,0.6006018519323323,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,37,RealWorld_thigh,0.5503472222222222,0.5471029370911293,0.6155133928571429,0.6015249202895717,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,38,RealWorld_thigh,0.5416666666666666,0.544952932468484,0.6166294642857143,0.6074056591541648,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,39,RealWorld_thigh,0.5628472222222223,0.5558839150135103,0.6188616071428571,0.6051050085295765,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,40,RealWorld_thigh,0.55,0.5496245554143645,0.6277901785714286,0.6179008463326617,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,41,RealWorld_thigh,0.5739583333333333,0.5655385327587462,0.6322544642857143,0.6200659041126207,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,42,RealWorld_thigh,0.5854166666666667,0.5701722633656582,0.6143973214285714,0.5969276879905316,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,43,RealWorld_thigh,0.590625,0.5818413184562187,0.6339285714285714,0.6227488969581303,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,44,RealWorld_thigh,0.5920138888888888,0.5694646785694929,0.6082589285714286,0.5825893732819122,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,1,5,45,RealWorld_thigh,0.6017361111111111,0.5833621068080447,0.6160714285714286,0.5956041186055695,6.5224456787109375,6.5224456787109375
