encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,device:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.2638888888888889,0.1338823489787749,0.26729910714285715,0.13946863103977508,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.3173611111111111,0.22167997879427118,0.30078125,0.1959979006735035,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.34652777777777777,0.2721480686350804,0.32589285714285715,0.23577834908620385,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.35173611111111114,0.2803690655879764,0.3392857142857143,0.25751339003413254,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.36319444444444443,0.29094461462633386,0.3510044642857143,0.2703387592528862,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.37743055555555555,0.30473592030370766,0.36997767857142855,0.28868530843219914,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.39131944444444444,0.31784517646038235,0.3833705357142857,0.30036422006545166,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.3951388888888889,0.31984583804622746,0.3900669642857143,0.3061291936788227,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.4017361111111111,0.3244789988057816,0.39453125,0.30805928838142405,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.4097222222222222,0.3299774427663382,0.40625,0.32059147327138127,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.41805555555555557,0.334712027885502,0.41796875,0.3286836428617831,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.42256944444444444,0.3380026376444607,0.43917410714285715,0.34043233247536886,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.42777777777777776,0.3429337410965598,0.43582589285714285,0.33375118074496174,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.43194444444444446,0.3472505396273182,0.44252232142857145,0.3434346481649422,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.43159722222222224,0.3482669048099914,0.43917410714285715,0.3412570962184143,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,16,RealWorld_thigh,0.4309027777777778,0.3481130860506416,0.44754464285714285,0.35033385441488,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,17,RealWorld_thigh,0.4371527777777778,0.35983563291983695,0.4609375,0.36787106671197356,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,18,RealWorld_thigh,0.4461805555555556,0.37653821752177424,0.47042410714285715,0.38516386913792094,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,3,5,19,RealWorld_thigh,0.46805555555555556,0.4301037919058746,0.48270089285714285,0.4163670879994204,6.5224456787109375,6.5224456787109375
