encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,RealWorld_thigh,0.228125,0.13934916681821288,0.21484375,0.11427722011063955,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,MotionSense,0.2666015625,0.1831685367850102,0.2994791666666667,0.2103923646149085,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,RealWorld_thigh,0.3215277777777778,0.23838977428453514,0.28627232142857145,0.19522766548217907,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,MotionSense,0.38671875,0.27576283130686824,0.4010416666666667,0.2905601343101343,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,RealWorld_thigh,0.3614583333333333,0.25884093890809323,0.32700892857142855,0.21871002095594938,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,MotionSense,0.4462890625,0.3153697411215754,0.4635416666666667,0.3268297266687177,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,RealWorld_thigh,0.37604166666666666,0.2666743756178231,0.36160714285714285,0.2455389200931287,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,MotionSense,0.4580078125,0.32396938457416297,0.4895833333333333,0.35174405163569994,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,RealWorld_thigh,0.37881944444444443,0.2684254946589204,0.3794642857142857,0.2571479309222031,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,MotionSense,0.451171875,0.3189439946018893,0.4895833333333333,0.3552392287419511,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,RealWorld_thigh,0.37430555555555556,0.26371989265447365,0.38839285714285715,0.2646632160856551,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,MotionSense,0.453125,0.3252521983211041,0.4947916666666667,0.3625038017854043,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,7,RealWorld_thigh,0.375,0.2668779500143748,0.39676339285714285,0.2713761571678374,13.044891357421875,13.044891357421875
