encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,device:MotionSense:10,192,0,5,1,MotionSense,0.19921875,0.1283269807801476,0.19270833333333334,0.1384977977503384,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,2,MotionSense,0.232421875,0.14597774719982862,0.20572916666666666,0.136650635096806,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,3,MotionSense,0.23828125,0.14244529105415737,0.20833333333333334,0.12817595752749336,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,4,MotionSense,0.3984375,0.26793235090055917,0.3723958333333333,0.2387021475256769,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,5,MotionSense,0.400390625,0.2665464859879195,0.3776041666666667,0.23806815943912718,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,6,MotionSense,0.4013671875,0.269802974967486,0.3802083333333333,0.23823611325025432,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,7,MotionSense,0.40234375,0.27454047445982926,0.3828125,0.23933647871589123,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,8,MotionSense,0.408203125,0.28607656204831305,0.390625,0.25091044682755953,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,9,MotionSense,0.4248046875,0.3190879368933914,0.4192708333333333,0.3018936165033212,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,10,MotionSense,0.42578125,0.3173188924180683,0.4114583333333333,0.28527530083558617,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,11,MotionSense,0.4345703125,0.33270605176963447,0.4114583333333333,0.28541365546004593,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,12,MotionSense,0.44921875,0.35445323331352735,0.421875,0.3038146272527595,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,13,MotionSense,0.45703125,0.36713710892580015,0.4296875,0.3180366069304286,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,14,MotionSense,0.4765625,0.39165707662365046,0.4375,0.33040473378213514,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,15,MotionSense,0.4873046875,0.4068784535602847,0.4453125,0.3420586827964769,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,16,MotionSense,0.513671875,0.43888499987411755,0.4505208333333333,0.3518491941762705,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,17,MotionSense,0.53515625,0.4654437372352294,0.4661458333333333,0.37379606177672037,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,0,5,18,MotionSense,0.5625,0.4967811201532421,0.4895833333333333,0.4054574166810702,6.5224456787109375,6.5224456787109375
