encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
resnetse5,iid:MotionSense:10,192,3,5,1,MotionSense,0.1796875,0.08122084348499443,0.21354166666666666,0.11256038647342996,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,2,MotionSense,0.462890625,0.3232555234552019,0.453125,0.3096492377799093,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,3,MotionSense,0.57421875,0.47658600013035884,0.5208333333333334,0.4004389145190003,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,4,MotionSense,0.6162109375,0.5280001791233908,0.5494791666666666,0.43434396293942296,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,5,MotionSense,0.66796875,0.60155476963797,0.5859375,0.49500262450202576,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,6,MotionSense,0.7236328125,0.6712873673101051,0.5911458333333334,0.5092530783282229,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,7,MotionSense,0.7587890625,0.710507736264108,0.625,0.5495848197674508,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,8,MotionSense,0.767578125,0.7194345362866468,0.6380208333333334,0.5717307713849704,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,9,MotionSense,0.7744140625,0.7262834716197067,0.6536458333333334,0.5895546997120943,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,10,MotionSense,0.7763671875,0.7281109134119653,0.65625,0.5863888771567806,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,11,MotionSense,0.77734375,0.7288380673242338,0.6744791666666666,0.6135573596784463,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,12,MotionSense,0.830078125,0.8310553933577481,0.7552083333333334,0.7374816603618749,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,13,MotionSense,0.814453125,0.7975760576451144,0.7291666666666666,0.7041355797991721,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,14,MotionSense,0.8154296875,0.8045168050719016,0.75,0.7291427906703127,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,15,MotionSense,0.8173828125,0.8101140695810988,0.7604166666666666,0.7458732575383875,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,16,MotionSense,0.7998046875,0.7844610695415773,0.75,0.7336916159193164,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,17,MotionSense,0.80859375,0.7998863514466078,0.7630208333333334,0.7478360904472151,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,18,MotionSense,0.810546875,0.8029858123670787,0.765625,0.7487955362229893,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,19,MotionSense,0.8095703125,0.8035993814175523,0.7708333333333334,0.750647509494196,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,20,MotionSense,0.802734375,0.7949180821138565,0.7734375,0.7592225828231234,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,21,MotionSense,0.787109375,0.7693956508137071,0.7473958333333334,0.7218316560861813,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,22,MotionSense,0.806640625,0.8004180584282721,0.7838541666666666,0.7689202912999128,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,23,MotionSense,0.8154296875,0.814374740703114,0.8046875,0.7945447052220752,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,24,MotionSense,0.8154296875,0.8150508477072703,0.8072916666666666,0.795741847329862,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,5,25,MotionSense,0.8125,0.8157606460020458,0.8098958333333334,0.8016120650880221,5.230560302734375,5.230560302734375
