encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,device:MotionSense:10,192,0,1,1,MotionSense,0.09375,0.0526851594380865,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,2,MotionSense,0.1884765625,0.1535575768631568,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,3,MotionSense,0.2099609375,0.1392473875196694,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,4,MotionSense,0.35546875,0.2057388727491372,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,5,MotionSense,0.3671875,0.2251927588809056,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,6,MotionSense,0.3955078125,0.2678879759860974,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,7,MotionSense,0.4248046875,0.3063786905489256,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,8,MotionSense,0.4501953125,0.3382041144348216,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,9,MotionSense,0.486328125,0.3862495794199931,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,10,MotionSense,0.5205078125,0.4252042852220852,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,11,MotionSense,0.5458984375,0.4541692929372038,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,12,MotionSense,0.568359375,0.4824788346116326,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,13,MotionSense,0.5791015625,0.4927996070701018,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,14,MotionSense,0.5927734375,0.51278521531503,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,15,MotionSense,0.615234375,0.5398832116019497,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,16,MotionSense,0.62890625,0.5648986545668828,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,17,MotionSense,0.6435546875,0.5806736166211451,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,18,MotionSense,0.6484375,0.5836004787231074,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,19,MotionSense,0.6552734375,0.5922397903714397,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,20,MotionSense,0.66796875,0.6086750911776563,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,21,MotionSense,0.673828125,0.6159633248360444,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,22,MotionSense,0.677734375,0.6205120765821733,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,23,MotionSense,0.6806640625,0.624243836440075,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,24,MotionSense,0.689453125,0.6356783159058289,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,25,MotionSense,0.6943359375,0.6419315381729214,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,26,MotionSense,0.6962890625,0.6437336217426087,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,27,MotionSense,0.703125,0.651275097857004,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,28,MotionSense,0.7138671875,0.6636806249125089,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,29,MotionSense,0.720703125,0.6713583152380608,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,30,MotionSense,0.724609375,0.6757429006212391,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,31,MotionSense,0.732421875,0.6843931309036276,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,32,MotionSense,0.7353515625,0.6877167971808501,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,33,MotionSense,0.736328125,0.6887747563552997,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,34,MotionSense,0.7392578125,0.6920937432046594,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,35,MotionSense,0.740234375,0.6930855766181853,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,36,MotionSense,0.744140625,0.697186326184704,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,37,MotionSense,0.7470703125,0.7003717081987356,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,38,MotionSense,0.755859375,0.7151225141589058,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,39,MotionSense,0.7724609375,0.7455007296322217,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,0,1,40,MotionSense,0.767578125,0.7320985127888172,5.230560302734375,5.230560302734375
