encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:MotionSense:17,natural,0,5,22,MotionSense,0.720703125,0.7143037526235809,0.6848958333333334,0.6619823458081687,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,23,MotionSense,0.7353515625,0.7315177376795284,0.6979166666666666,0.6762069336454054,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,24,MotionSense,0.736328125,0.7332623700438531,0.7005208333333334,0.6795268593675443,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,25,MotionSense,0.7421875,0.7392717519656874,0.7135416666666666,0.6918275746853162,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,26,MotionSense,0.7470703125,0.7438620690661507,0.7109375,0.6882550713420068,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,27,MotionSense,0.75,0.7467696370804687,0.71875,0.6948411717520337,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,28,MotionSense,0.7587890625,0.7547618793136074,0.7005208333333334,0.6784514491916965,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,29,MotionSense,0.748046875,0.7446781066012568,0.7083333333333334,0.6850934806877644,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,30,MotionSense,0.748046875,0.7447819947392323,0.7109375,0.6875580559626869,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,31,MotionSense,0.7451171875,0.7419486726426667,0.7083333333333334,0.6860058766881134,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,32,MotionSense,0.7412109375,0.7385055500245352,0.703125,0.6813050030767496,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,33,MotionSense,0.7412109375,0.7385075325774205,0.7057291666666666,0.6831862366005087,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,34,MotionSense,0.7373046875,0.7347555649745825,0.6979166666666666,0.6759329282810037,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,35,MotionSense,0.7392578125,0.7366830303080795,0.6979166666666666,0.6754030969461717,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,36,MotionSense,0.73828125,0.7357199341811197,0.6979166666666666,0.6754030969461717,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,37,MotionSense,0.7353515625,0.7330210590218802,0.6979166666666666,0.6754030969461717,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,38,MotionSense,0.7373046875,0.7348966547929793,0.6979166666666666,0.6754030969461717,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,39,MotionSense,0.73828125,0.7358863163033211,0.6927083333333334,0.6706509582294705,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,40,MotionSense,0.7412109375,0.738565807388714,0.6927083333333334,0.6706509582294705,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,41,MotionSense,0.740234375,0.7375961782179795,0.6927083333333334,0.6706355797137152,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,42,MotionSense,0.7412109375,0.7386995781991392,0.6927083333333334,0.6703532211369025,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,43,MotionSense,0.736328125,0.7338368993529273,0.6901041666666666,0.6677518885133119,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,44,MotionSense,0.732421875,0.7299894367043298,0.6979166666666666,0.6754859266374441,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,45,MotionSense,0.7333984375,0.7308965822421967,0.6979166666666666,0.6754859266374441,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,46,MotionSense,0.732421875,0.7298685573273365,0.6953125,0.6718181904166906,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,47,MotionSense,0.7275390625,0.7251642216415259,0.6979166666666666,0.6754859266374441,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,48,MotionSense,0.728515625,0.7259348711456411,0.6979166666666666,0.6754859266374441,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,49,MotionSense,0.7255859375,0.7231181753076715,0.6979166666666666,0.6754859266374441,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,50,MotionSense,0.728515625,0.7257710196167925,0.6979166666666666,0.6754859266374441,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,51,MotionSense,0.7294921875,0.7267725344234567,0.703125,0.6807813743580423,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,52,MotionSense,0.73046875,0.7279298744800009,0.703125,0.6807813743580423,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,53,MotionSense,0.736328125,0.7335176981550934,0.703125,0.6813730098998888,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,54,MotionSense,0.7314453125,0.7289052559314064,0.6953125,0.6738500400107293,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,55,MotionSense,0.73046875,0.7279031515256905,0.6979166666666666,0.6766548125402725,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,56,MotionSense,0.734375,0.7322312134338449,0.6901041666666666,0.6709274483985825,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,57,MotionSense,0.7314453125,0.7291866725456674,0.6901041666666666,0.6708400446993051,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,58,MotionSense,0.7333984375,0.7312778318954796,0.6848958333333334,0.6668618390559745,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,59,MotionSense,0.7333984375,0.7312778318954796,0.6822916666666666,0.6643884753544292,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,60,MotionSense,0.7294921875,0.7272278715500048,0.6822916666666666,0.6651349940213716,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,61,MotionSense,0.7294921875,0.7270878285580099,0.6822916666666666,0.6650900803617786,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,62,MotionSense,0.7294921875,0.7271730750822304,0.6848958333333334,0.6677994404669126,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,63,MotionSense,0.7265625,0.7243173643028885,0.6848958333333334,0.6684284938834989,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,64,MotionSense,0.7294921875,0.7272652763342987,0.6848958333333334,0.6684284938834989,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,65,MotionSense,0.73046875,0.7281349397296282,0.6875,0.6711197186621024,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,66,MotionSense,0.7314453125,0.7290249982882608,0.6901041666666666,0.6737876902239551,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,67,MotionSense,0.728515625,0.7257890791635425,0.6901041666666666,0.6737876902239551,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,68,MotionSense,0.73046875,0.727713117144552,0.6927083333333334,0.6762210873749622,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,69,MotionSense,0.7314453125,0.7285757047752387,0.6927083333333334,0.677103835586085,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,70,MotionSense,0.732421875,0.729621790472487,0.6979166666666666,0.6822355377069346,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,71,MotionSense,0.736328125,0.7339240742365192,0.6927083333333334,0.6764550823231229,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,72,MotionSense,0.736328125,0.7339227232539497,0.6901041666666666,0.6739622162187656,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,73,MotionSense,0.7353515625,0.7331511880940562,0.6927083333333334,0.677103835586085,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,74,MotionSense,0.7353515625,0.732681143762107,0.6953125,0.6789770938436203,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,75,MotionSense,0.732421875,0.7297369259104762,0.6953125,0.6788197404565692,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,76,MotionSense,0.736328125,0.7333653127665597,0.6953125,0.6789770938436203,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,77,MotionSense,0.734375,0.732042971506615,0.6901041666666666,0.6743551758613199,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,78,MotionSense,0.7353515625,0.7324727817546971,0.6953125,0.6789770938436203,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,79,MotionSense,0.7314453125,0.729168461374618,0.6927083333333334,0.6778609160006116,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,80,MotionSense,0.736328125,0.7335800679679259,0.6953125,0.6789770938436203,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,81,MotionSense,0.7314453125,0.7292471742377348,0.6927083333333334,0.6778609160006116,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,82,MotionSense,0.7353515625,0.7327276777442658,0.6953125,0.6789770938436203,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,83,MotionSense,0.7333984375,0.7310273003007163,0.6953125,0.6803452602284219,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,84,MotionSense,0.7333984375,0.7307028514307242,0.6901041666666666,0.6747416347778693,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,85,MotionSense,0.734375,0.7315594186814248,0.6927083333333334,0.6767026872930456,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,86,MotionSense,0.7353515625,0.7328607959147933,0.6901041666666666,0.6747416347778693,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,87,MotionSense,0.734375,0.7312198228511502,0.6901041666666666,0.6731830055207356,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,88,MotionSense,0.736328125,0.7338699499888243,0.6901041666666666,0.674547285099902,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,89,MotionSense,0.73828125,0.7352471356518743,0.6901041666666666,0.6731830055207356,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,90,MotionSense,0.736328125,0.733683572418728,0.6901041666666666,0.674547285099902,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,91,MotionSense,0.7392578125,0.7363444015785916,0.6901041666666666,0.6731830055207356,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,92,MotionSense,0.740234375,0.7373947961110096,0.6901041666666666,0.6734824832665153,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,93,MotionSense,0.7412109375,0.7383569689052658,0.6927083333333334,0.6761876903869942,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,94,MotionSense,0.740234375,0.7373947961110096,0.6901041666666666,0.6734824832665153,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,95,MotionSense,0.7421875,0.7393972312136939,0.6901041666666666,0.6734824832665153,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,96,MotionSense,0.7431640625,0.7405655557062022,0.6901041666666666,0.6734824832665153,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,97,MotionSense,0.7412109375,0.7382903274339556,0.6901041666666666,0.6735389438362328,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,98,MotionSense,0.7421875,0.7395775104294002,0.6901041666666666,0.6731830055207356,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,99,MotionSense,0.7421875,0.7394058673677016,0.6927083333333334,0.6760102881195631,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,100,MotionSense,0.7421875,0.7395041943473141,0.6953125,0.67846942271408,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,101,MotionSense,0.744140625,0.7413430129294013,0.6953125,0.67846942271408,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,102,MotionSense,0.744140625,0.7412891065390763,0.6953125,0.67846942271408,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,103,MotionSense,0.744140625,0.7411218242609873,0.6979166666666666,0.6812370861537104,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,104,MotionSense,0.744140625,0.7412891065390763,0.7005208333333334,0.6836847907314044,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,105,MotionSense,0.744140625,0.7411218242609873,0.6979166666666666,0.680917127291774,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,106,MotionSense,0.744140625,0.7412891065390763,0.7057291666666666,0.6889967534814883,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,107,MotionSense,0.744140625,0.7410724452886545,0.703125,0.6862343926576338,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,108,MotionSense,0.744140625,0.7410724452886545,0.703125,0.6858242416484267,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,109,MotionSense,0.744140625,0.7412397275667435,0.7005208333333334,0.6834533058750539,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,110,MotionSense,0.7451171875,0.7419432109216291,0.703125,0.6862343926576338,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,111,MotionSense,0.7451171875,0.7419432109216291,0.703125,0.6858903503612136,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,112,MotionSense,0.7451171875,0.7419931256524303,0.7083333333333334,0.6909658866040181,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,113,MotionSense,0.74609375,0.7429325994940669,0.703125,0.6858903503612136,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,114,MotionSense,0.7470703125,0.7438799583890328,0.7057291666666666,0.6879951697083361,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,115,MotionSense,0.7470703125,0.7438799583890328,0.7083333333333334,0.6904908650567786,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,116,MotionSense,0.748046875,0.7447496648589382,0.7083333333333334,0.691108633067587,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,117,MotionSense,0.748046875,0.7447496648589382,0.7109375,0.6933722102542942,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,118,MotionSense,0.75,0.7464844691544026,0.7161458333333334,0.6989387446774679,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,119,MotionSense,0.7509765625,0.7476424607617237,0.7109375,0.693535778458485,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,120,MotionSense,0.7509765625,0.7475651636918058,0.7135416666666666,0.6959537776216206,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,121,MotionSense,0.7509765625,0.7473731149055362,0.7161458333333334,0.6988402836490315,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,122,MotionSense,0.75,0.7464411172921225,0.7161458333333334,0.6989188696258409,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,123,MotionSense,0.7529296875,0.7492946903482035,0.71875,0.7018864808771638,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,124,MotionSense,0.751953125,0.7485736692607771,0.7135416666666666,0.6965965274854775,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,125,MotionSense,0.751953125,0.7482249990649295,0.7135416666666666,0.6965965274854775,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,126,MotionSense,0.7548828125,0.7513014641137251,0.7135416666666666,0.6965965274854775,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,127,MotionSense,0.75390625,0.7504311092087459,0.7135416666666666,0.6965965274854775,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,128,MotionSense,0.75390625,0.7501664973117963,0.7135416666666666,0.6965965274854775,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,129,MotionSense,0.75390625,0.7504311092087459,0.7135416666666666,0.6965965274854775,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,130,MotionSense,0.7529296875,0.7493943043650587,0.7135416666666666,0.6965965274854775,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,131,MotionSense,0.75390625,0.7502306799750688,0.7161458333333334,0.6995641387368003,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,132,MotionSense,0.7529296875,0.7493943043650587,0.7161458333333334,0.6995641387368003,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,133,MotionSense,0.7548828125,0.7512431710842301,0.7161458333333334,0.6991165971607813,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,134,MotionSense,0.7548828125,0.7513467959697575,0.7161458333333334,0.6995641387368003,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,135,MotionSense,0.7568359375,0.7536616960134207,0.7239583333333334,0.7079929212399816,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,136,MotionSense,0.755859375,0.7526448261030064,0.7239583333333334,0.7079929212399816,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,137,MotionSense,0.7568359375,0.7538629765521255,0.7265625,0.7109091389848134,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,138,MotionSense,0.7548828125,0.7517040601264641,0.7291666666666666,0.7138452754368231,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,139,MotionSense,0.7568359375,0.7538629765521255,0.7265625,0.7107961175379546,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,140,MotionSense,0.7548828125,0.7513597571017518,0.7291666666666666,0.7129450291987648,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,141,MotionSense,0.755859375,0.7529189200167835,0.7265625,0.7112967710290624,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,142,MotionSense,0.75390625,0.7505163426152172,0.7317708333333334,0.7162488789878457,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,143,MotionSense,0.7578125,0.7549259282982298,0.7291666666666666,0.7131997210889772,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,144,MotionSense,0.75390625,0.7502887403140681,0.7291666666666666,0.7128116357889921,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,145,MotionSense,0.7548828125,0.7521080346487431,0.7265625,0.7106669237357585,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,146,MotionSense,0.755859375,0.7526388119083874,0.7291666666666666,0.7131997210889772,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,147,MotionSense,0.7548828125,0.7518257422496131,0.7291666666666666,0.7131997210889772,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,148,MotionSense,0.755859375,0.7525280677437868,0.7291666666666666,0.7131997210889772,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,149,MotionSense,0.7568359375,0.7539183900432412,0.7265625,0.7107991313785296,9.457054138183594,9.457054138183594,none,1,0,,0.0003
cnnpff,device:MotionSense:17,natural,0,5,150,MotionSense,0.75390625,0.7502696976224978,0.734375,0.7182354611476369,9.457054138183594,9.457054138183594,none,1,0,,0.0003
